"car_num","date","time","lon","lat","noise","frequency"
"114��6585","2023-09-05","07:30:31","127.1056512","37.2716694","80","1613"
"114��6585","2023-09-05","07:32:36","127.1095852","37.27206509","92","1528"
"114��6585","2023-09-05","07:33:16","127.1095309","37.27305571","111","1621"
"114��6585","2023-09-05","07:35:38","127.1131453","37.27511784","91","1478"
"114��6585","2023-09-05","07:35:51","127.1134578","37.2749089","63","1445"
"114��6585","2023-09-05","07:36:24","127.1141031","37.27556393","120","1395"
"114��6585","2023-09-05","07:37:27","127.1159754","37.27609575","71","1377"
"114��6585","2023-09-05","07:38:23","127.1159131","37.27749884","72","1674"
"114��6585","2023-09-05","07:39:13","127.1174767","37.27747056","103","1503"
"114��6585","2023-09-05","07:40","127.116615","37.27653087","95","1348"
"114��6585","2023-09-05","07:40:46","127.1174817","37.27747491","74","1660"
"114��6585","2023-09-05","07:42:11","127.1174759","37.27959659","97","1610"
"114��6585","2023-09-05","07:43:03","127.1158467","37.27961128","120","1305"
"114��6585","2023-09-05","07:43:31","127.1149774","37.27960574","65","1527"
"114��6585","2023-09-05","07:44:12","127.1136914","37.27959753","88","1327"
"114��6585","2023-09-05","07:45:03","127.1120881","37.27960364","72","1653"
"114��6585","2023-09-05","07:45:30","127.111241","37.2795826","102","1480"
"114��6585","2023-09-05","07:46:18","127.1112428","37.28078355","74","1400"
"114��6585","2023-09-05","07:47:46","127.1111725","37.2829904","99","1344"
"114��6585","2023-09-05","07:48:50","127.1112603","37.28457528","62","1564"
"114��6585","2023-09-05","07:49:36","127.1120306","37.28555312","120","1657"
"114��6585","2023-09-05","07:50:40","127.1134112","37.28673459","113","1654"
"114��6585","2023-09-05","07:51:36","127.1122065","37.28773084","119","1522"
"114��6585","2023-09-05","07:52:38","127.1122382","37.28929012","84","1571"
"114��6585","2023-09-05","07:53:41","127.1122095","37.28771541","82","1387"
"114��6585","2023-09-05","07:53:59","127.1116939","37.28753709","88","1629"
"114��6585","2023-09-05","07:56:33","127.1078909","37.28515378","87","1523"
"114��6585","2023-09-05","07:57:04","127.1078808","37.28437515","111","1349"
"114��6585","2023-09-05","07:58","127.1078626","37.28297843","77","1371"
"114��6585","2023-09-05","07:59:07","127.1057623","37.28300478","109","1566"
"114��6585","2023-09-05","08:00:45","127.1057757","37.28055043","60","1364"
"114��6585","2023-09-05","08:01:20","127.105776","37.27967496","79","1638"
"114��6585","2023-09-05","08:04:15","127.1112572","37.27959196","100","1349"
"114��6585","2023-09-05","08:04:41","127.1120774","37.27959643","98","1626"
"114��6585","2023-09-05","08:05:05","127.1120817","37.28018018","103","1649"
"114��6585","2023-09-05","08:05:56","127.1137091","37.28016334","77","1470"
"114��6585","2023-09-05","08:06:20","127.1137276","37.28075359","102","1645"
"114��6585","2023-09-05","08:06:51","127.1146858","37.28075843","63","1568"
"114��6585","2023-09-05","08:07:37","127.1145401","37.28190524","92","1544"
"114��6585","2023-09-05","08:08:23","127.1146777","37.28076086","73","1639"
"114��6585","2023-09-05","08:08:53","127.1137295","37.28078119","90","1374"
"114��6585","2023-09-05","08:09:22","127.1128151","37.28074979","62","1323"
"114��6585","2023-09-05","08:09:50","127.1128278","37.28147195","90","1566"
"114��6585","2023-09-05","08:10:31","127.1128402","37.28249683","95","1380"
"114��6585","2023-09-05","08:11:12","127.1127741","37.28148084","78","1376"
"114��6585","2023-09-05","08:11:40","127.1128277","37.28078205","77","1395"
"114��6585","2023-09-05","08:12:04","127.1120884","37.28075315","77","1659"
"114��6585","2023-09-05","08:12:31","127.111235","37.28075725","103","1403"
"114��6585","2023-09-05","08:13:17","127.1112684","37.27960441","71","1543"
"114��6585","2023-09-05","08:16:12","127.1057768","37.27965125","73","1509"
"114��6585","2023-09-05","08:17:29","127.1058553","37.27773152","84","1400"
"114��6585","2023-09-05","08:18:50","127.1083907","37.27778068","74","1426"
"114��6585","2023-09-05","08:20:13","127.1057703","37.27780571","81","1645"
"114��6585","2023-09-05","08:22:40","127.1056573","37.27414062","81","1345"
"114��6585","2023-09-06","06:30:10","127.2142353","37.24426453","101","1439"
"114��6585","2023-09-06","06:30:55","127.2136128","37.24325163","112","1674"
"114��6585","2023-09-06","06:31:17","127.2132618","37.24277187","69","1417"
"114��6585","2023-09-06","06:32:52","127.2126653","37.24044575","115","1341"
"114��6585","2023-09-06","06:35:02","127.2104559","37.2376974","119","1693"
"114��6585","2023-09-06","06:36:05","127.2084931","37.23782234","81","1561"
"114��6585","2023-09-06","06:37:37","127.2087267","37.23552181","86","1631"
"114��6585","2023-09-06","06:38:21","127.208876","37.23443332","114","1455"
"114��6585","2023-09-06","06:38:48","127.2080571","37.23441962","60","1564"
"114��6585","2023-09-06","06:39:13","127.2088601","37.23443663","68","1624"
"114��6585","2023-09-06","06:40:07","127.2090541","37.23311282","110","1446"
"114��6585","2023-09-06","06:40:46","127.2092512","37.23213983","72","1496"
"114��6585","2023-09-06","06:41:35","127.2097925","37.23101374","104","1577"
"114��6585","2023-09-06","06:42:01","127.2106129","37.23111721","111","1552"
"114��6585","2023-09-06","06:42:21","127.2112386","37.2312089","91","1532"
"114��6585","2023-09-06","06:43:03","127.2108161","37.23219021","72","1377"
"114��6585","2023-09-06","06:43:23","127.2101738","37.23218899","102","1333"
"114��6585","2023-09-06","06:43:53","127.2092497","37.23213775","89","1327"
"114��6585","2023-09-06","06:44:13","127.2097322","37.23246532","109","1378"
"114��6585","2023-09-06","06:44:35","127.2103198","37.23277838","91","1479"
"114��6585","2023-09-06","06:44:50","127.210345","37.23314531","73","1444"
"114��6585","2023-09-06","06:45:25","127.2114567","37.23318068","84","1383"
"114��6585","2023-09-06","06:46:34","127.2135937","37.2332296","70","1649"
"114��6585","2023-09-06","06:48:02","127.2139847","37.23106208","60","1428"
"114��6585","2023-09-06","06:48:51","127.2155171","37.23129831","110","1661"
"114��6585","2023-09-06","06:50:11","127.2159904","37.2332476","87","1410"
"114��6585","2023-09-06","06:51:02","127.2176049","37.23328179","70","1433"
"114��6585","2023-09-06","06:52:15","127.219894","37.23331232","62","1351"
"114��6585","2023-09-06","06:53:43","127.2186546","37.23527446","110","1643"
"114��6585","2023-09-06","06:54:31","127.2172188","37.23496962","79","1360"
"114��6585","2023-09-06","06:54:52","127.2170438","37.23444468","64","1503"
"114��6585","2023-09-06","06:55:17","127.2168168","37.23386778","72","1587"
"114��6585","2023-09-06","06:55:34","127.2162938","37.2340054","106","1570"
"114��6585","2023-09-06","06:57:04","127.2134721","37.23386037","61","1366"
"114��6585","2023-09-06","06:57:41","127.2133493","37.23477393","68","1659"
"114��6585","2023-09-06","06:58:47","127.2153123","37.23425381","98","1430"
"114��6585","2023-09-06","06:59:12","127.2155661","37.23485862","105","1477"
"114��6585","2023-09-06","06:59:33","127.2157762","37.23534256","118","1382"
"114��6585","2023-09-06","07:00:02","127.2160758","37.23603153","64","1658"
"114��6585","2023-09-06","07:01:21","127.2137412","37.23668791","119","1605"
"114��6585","2023-09-06","07:02:14","127.2134644","37.23538112","83","1615"
"114��6585","2023-09-06","07:03:09","127.2117997","37.23581798","111","1328"
"114��6585","2023-09-06","07:04","127.2102131","37.23588474","100","1323"
"114��6585","2023-09-06","07:04:50","127.2117601","37.23580963","74","1421"
"114��6585","2023-09-06","07:05:47","127.2119301","37.23724802","98","1605"
"114��6585","2023-09-06","07:06:49","127.2137427","37.2367164","77","1345"
"114��6585","2023-09-06","07:08:13","127.2143545","37.23875465","71","1533"
"114��6585","2023-09-06","07:08:34","127.2145059","37.23925865","74","1569"
"114��6585","2023-09-06","07:08:54","127.2146561","37.23976079","97","1415"
"114��6585","2023-09-06","07:09:52","127.2164188","37.24011069","78","1425"
"114��6585","2023-09-06","07:10:14","127.2166063","37.23958575","62","1431"
"114��6585","2023-09-06","07:12:01","127.2174938","37.23700272","76","1615"
"114��6585","2023-09-06","07:12:50","127.2185687","37.23613616","61","1660"
"114��6585","2023-09-06","07:13:41","127.2200935","37.23575288","86","1679"
"114��6585","2023-09-07","06:20:09","127.0741813","37.27870536","119","1564"
"114��6585","2023-09-07","06:49:55","127.0757937","37.26803993","76","1353"
"114��6585","2023-09-07","06:48:47","127.0779435","37.26810661","85","1375"
"114��6585","2023-09-07","06:50:46","127.0773186","37.26765665","89","1545"
"114��6585","2023-09-07","06:48:18","127.0788559","37.26809828","110","1696"
"114��6585","2023-09-07","07:05:49","127.0793684","37.27028136","108","1692"
"114��6585","2023-09-07","07:07:33","127.0792434","37.26767333","117","1561"
"114��6585","2023-09-07","06:40:18","127.0684656","37.27141594","79","1408"
"114��6585","2023-09-07","06:40:01","127.0685377","37.27182239","80","1412"
"114��6585","2023-09-07","06:29:57","127.0733239","37.27459495","82","1654"
"114��6585","2023-09-07","06:45:04","127.0736141","37.26761341","64","1377"
"114��6585","2023-09-07","06:34:44","127.0736402","37.2717561","77","1466"
"114��6585","2023-09-07","06:25:05","127.0741197","37.27622295","67","1353"
"114��6585","2023-09-07","06:29:31","127.0741211","37.27460943","66","1642"
"114��6585","2023-09-07","06:24:34","127.0741249","37.27698228","97","1398"
"114��6585","2023-09-07","06:35:49","127.0741242","37.27334195","91","1498"
"114��6585","2023-09-07","06:19:47","127.0741417","37.27815088","82","1386"
"114��6585","2023-09-07","06:28:59","127.0741402","37.27539784","78","1549"
"114��6585","2023-09-07","06:45:52","127.0750928","37.26736","105","1341"
"114��6585","2023-09-07","06:46:30","127.0762776","37.26721765","74","1416"
"114��6585","2023-09-07","06:18:10","127.0771601","37.27784943","77","1521"
"114��6585","2023-09-07","06:51:08","127.0773305","37.26709925","93","1629"
"114��6585","2023-09-07","07:01:57","127.0820804","37.27385055","61","1647"
"114��6585","2023-09-07","07:02:48","127.0821002","37.27257609","80","1492"
"114��6585","2023-09-07","07:03:20","127.0821102","37.27177608","97","1559"
"114��6585","2023-09-07","07:04:20","127.0821508","37.27029175","65","1408"
"114��6585","2023-09-07","07:01:07","127.0821768","37.2751042","106","1663"
"114��6585","2023-09-07","06:59:58","127.0841404","37.27439304","95","1695"
"114��6585","2023-09-07","06:59:31","127.0849756","37.27425963","85","1554"
"114��6585","2023-09-07","06:56:32","127.0861479","37.27099456","68","1435"
"114��6585","2023-09-07","06:58:49","127.0863148","37.27422243","66","1621"
"114��6585","2023-09-07","06:57:42","127.0869262","37.27263142","104","1548"
"114��6585","2023-09-07","06:39:14","127.0687846","37.27297566","76","1544"
"114��6585","2023-09-07","06:42:32","127.0689678","37.2683655","110","1651"
"114��6585","2023-09-07","06:42:46","127.0693899","37.26829076","87","1358"
"114��6585","2023-09-07","06:38:25","127.0695","37.27406233","120","1570"
"114��6585","2023-09-07","06:43:15","127.070279","37.26815423","108","1488"
"114��6585","2023-09-07","06:32:54","127.0708327","37.27332285","85","1661"
"114��6585","2023-09-07","06:26:44","127.0710004","37.27627033","109","1386"
"114��6585","2023-09-07","06:31:10","127.071028","37.27460222","103","1654"
"114��6585","2023-09-07","06:22:56","127.0710456","37.27698335","84","1667"
"114��6585","2023-09-07","06:27:20","127.0710456","37.27536868","84","1680"
"114��6585","2023-09-07","06:22:10","127.0710582","37.27813628","103","1387"
"114��6585","2023-09-07","06:30:46","127.0717765","37.27459189","90","1419"
"114��6585","2023-09-07","06:21:24","127.072495","37.27816084","79","1664"
"114��6585","2023-09-07","06:51:41","127.0783487","37.26719731","98","1443"
"114��6585","2023-09-07","06:41:48","127.0680331","37.26919043","111","1492"
"114��6585","2023-09-07","06:41:18","127.0681745","37.26991811","116","1437"
"114��6585","2023-09-07","06:20:31","127.074157","37.27814798","119","1551"
"114��6585","2023-09-07","06:37:33","127.0708461","37.27332436","93","1628"
"114��6585","2023-09-07","06:32:02","127.069508","37.2740894","96","1369"
"114��6585","2023-09-07","06:47:25","127.077316","37.26766491","62","1488"
"114��6585","2023-09-07","06:47:03","127.0773052","37.26710265","84","1631"
